"Arc_ID"	"VALUE"
26760	2024.408000
26761	2024.408000
26762	2024.408000
26763	2024.408000
26764	2024.408000
26765	2024.408000
26766	2024.408000
26767	2024.408000
26768	2024.408000
26769	2024.408000
26770	2024.408000
26771	2024.408000
26772	2024.408000
26773	2024.408000
26774	2024.408000
26775	2024.408000
26776	2024.408000
26777	2024.408000
26778	2024.408000
26779	2024.408000
26780	2024.408000
26781	2024.408000
26782	2024.408000
26783	2024.408000
26784	2024.408000
26785	2024.408000
26786	2024.408000
26787	2024.408000
26788	2024.408000
26789	2024.408000
26790	2024.408000
26791	2024.408000
26792	2024.408000
26793	2024.408000
26794	2024.408000
26795	2024.408000
26796	2024.408000
26797	2024.408000
26798	2024.408000
26799	2024.408000
26800	2024.408000
26801	2024.408000
26802	2024.408000
26803	2024.408000
26804	2024.408000
26805	2024.408000
26806	2024.408000
26807	2024.408000
26808	2024.408000
26809	2024.408000
26810	2024.408000
26811	2024.408000
26812	2024.408000
26813	2024.408000
26814	2024.408000
26815	2024.408000
26816	2024.408000
26817	2024.408000
26818	2024.408000
26819	2024.408000
26820	2024.408000
26821	2024.408000
26822	2024.408000
26823	2024.408000
26824	2024.408000
26825	2024.408000
26826	2024.408000
26827	2024.408000
26828	2024.408000
26829	2024.408000
26830	2024.408000
26831	2024.408000
26832	2024.408000
26833	2024.408000
26834	2024.408000
26835	2024.408000
26836	2024.408000
26837	2024.408000
26838	2024.408000
26839	2024.408000
26840	2024.408000
26841	2024.408000
26842	2024.408000
26843	2024.408000
26844	2024.408000
26845	2044.595000
26846	2044.595000
26847	2044.595000
26848	2044.595000
26849	2044.595000
26850	2044.595000
26851	2044.595000
26852	2044.595000
26853	2044.595000
26854	2044.595000
26855	2044.595000
26856	2044.595000
26857	2044.595000
26858	2044.595000
26859	2044.595000
26860	2044.595000
26861	2044.595000
26862	2044.595000
26863	2044.595000
26864	2044.595000
26865	2044.595000
26866	2044.595000
26867	2044.595000
26868	2044.595000
26869	2044.595000
26870	2044.595000
26871	2044.595000
26872	2044.595000
26873	2044.595000
26874	2044.595000
26875	2044.595000
26876	2044.595000
26877	2044.595000
26878	2044.595000
26879	2044.595000
26880	2044.595000
26881	2044.595000
26882	2044.595000
26883	2044.595000
26884	2044.595000
26885	2044.595000
26886	2044.595000
26887	2044.595000
26888	2044.595000
26889	2044.595000
26890	2044.595000
26891	2044.595000
26892	2044.595000
26893	2044.595000
26894	2044.595000
26895	2044.595000
26896	2044.595000
26897	2044.595000
26898	2044.595000
26899	2044.595000
26900	2044.595000
26901	2044.595000
26902	2044.595000
26903	2044.595000
26904	2044.595000
26905	2044.595000
26906	2044.595000
26907	2044.595000
26908	2044.595000
26909	2044.595000
26910	2044.595000
26911	2044.595000
26912	2044.595000
26913	2044.595000
26914	2044.595000
26915	2044.595000
26916	2044.595000
26917	2044.595000
26918	2044.595000
26919	2044.595000
26920	2044.595000
26921	2044.595000
26922	2044.595000
26923	2044.595000
26924	2044.595000
26925	2044.595000
26926	2044.595000
26927	2044.595000
26928	2044.595000
26929	2044.595000
26930	2044.595000
26931	2044.595000
26932	2044.595000
26933	2044.595000
26934	2044.595000
26935	2044.595000
26936	2044.595000
26937	2044.595000
26938	2044.595000
26939	2044.595000
26940	2044.595000
26941	2044.595000
26942	2044.595000
26943	2044.595000
26944	2044.595000
26945	2044.595000
26946	2044.595000
26947	2044.595000
26948	2044.595000
26949	2044.595000
26950	2044.595000
26951	2044.595000
26952	2044.595000
26953	2044.595000
26954	2044.595000
26955	2044.595000
26956	2044.595000
26957	2044.595000
26958	2044.595000
26959	2044.595000
26960	2044.595000
26961	2044.595000
26962	2044.595000
26963	2044.595000
26964	2044.595000
26965	2044.595000
26966	2044.595000
26967	2044.595000
26968	2044.595000
26969	2044.595000
26970	2044.595000
26971	2044.595000
26972	2044.595000
26973	2044.595000
26974	2044.595000
26975	2044.595000
26976	2044.595000
26977	2044.595000
26978	2044.595000
26979	2044.595000
26980	2044.595000
26981	2044.595000
26982	2044.595000
26983	2044.595000
26984	2044.595000
26985	2044.595000
26986	2044.595000
26987	2044.595000
26988	2044.595000
26989	2044.595000
26990	2044.595000
26991	2044.595000
26992	2044.595000
26993	2044.595000
26994	2044.595000
26995	2044.595000
26996	2044.595000
26997	2044.595000
26998	2044.595000
26999	2044.595000
27000	2044.595000
27001	2044.595000
27002	2044.595000
27003	2044.595000
27004	2044.595000
27005	2044.595000
27006	2044.595000
27007	2044.595000
27008	2044.595000
27009	2044.595000
27010	2044.595000
27011	2044.595000
27012	2044.595000
27013	2044.595000
27014	2044.595000
27015	2044.595000
27016	2044.595000
27017	2044.595000
27018	2044.595000
27019	2044.595000
27020	2044.595000
27021	2044.595000
27022	2044.595000
27023	2044.595000
27024	2044.595000
27025	2044.595000
27026	2044.595000
27027	2044.595000
27028	2044.595000
27029	2044.595000
27030	2044.595000
27031	2044.595000
27032	2044.595000
27033	2044.595000
27034	2044.595000
27035	2044.595000
27036	2044.595000
27037	2044.595000
27038	2044.595000
27039	2044.595000
27040	2044.595000
27041	2044.595000
27042	2044.595000
27043	2044.595000
27044	2044.595000
27045	2044.595000
27046	2044.595000
27047	2044.595000
27048	2044.595000
27049	2044.595000
27050	2044.595000
27051	2044.595000
27052	2044.595000
27053	2044.595000
27054	2044.595000
27055	2044.595000
27056	2044.595000
27057	2044.595000
27058	2044.595000
27059	2044.595000
27060	2044.595000
27061	2044.595000
27062	2044.595000
27063	2044.595000
27064	2044.595000
27065	2044.595000
27066	2044.595000
27067	2044.595000
27068	2044.595000
27069	2044.595000
27070	2044.595000
27071	2044.595000
27072	2044.595000
27073	2044.595000
27074	2044.595000
27075	2044.595000
27076	2044.595000
27077	2044.595000
27078	2044.595000
27079	2044.595000
27080	2044.595000
27081	2044.595000
27082	2044.595000
27083	2044.595000
27084	2044.595000
27085	2044.595000
27086	2044.595000
27087	2044.595000
27088	2044.595000
27089	2044.595000
27090	2044.595000
27091	2044.595000
27092	2044.595000
27093	2044.595000
27094	2044.595000
27095	2044.595000
27096	2044.595000
27097	2044.595000
27098	2044.595000
27099	2044.595000
27100	2044.595000
27101	2044.595000
27102	2044.595000
27103	2044.595000
27104	2044.595000
27105	2044.595000
27106	2044.595000
27107	2044.595000
27108	2044.595000
27109	2044.595000
27110	2044.595000
27111	2044.595000
27112	2044.595000
27113	2044.595000
27114	2044.595000
27115	2044.595000
27116	2044.595000
27117	2044.595000
27118	2044.595000
27119	2044.595000
27120	2044.595000
27121	2044.595000
27122	2044.595000
27123	2044.595000
27124	2044.595000
27125	2044.595000
27126	2044.595000
27127	2044.595000
27128	2044.595000
27129	2044.595000
27130	2044.595000
27131	2044.595000
27132	2044.595000
27133	2044.595000
27134	2044.595000
27135	2044.595000
27136	2044.595000
27137	2044.595000
27138	2044.595000
27139	2044.595000
27140	2044.595000
27141	2044.595000
27142	2044.595000
27143	2044.595000
27144	2044.595000
27145	2044.595000
27146	2044.595000
27147	2044.595000
27148	2044.595000
27149	2044.595000
27150	2044.595000
27151	2044.595000
27152	2044.595000
27153	2044.595000
27154	2044.595000
27155	2044.595000
27156	2044.595000
27157	2044.595000
27158	2044.595000
27159	2044.595000
27160	2044.595000
27161	2044.595000
27162	2044.595000
27163	2044.595000
27164	2044.595000
27165	2044.595000
27166	2044.595000
27167	2044.595000
27168	2044.595000
27169	2044.595000
27170	2044.595000
27171	2044.595000
27172	2044.595000
27173	2044.595000
27174	2044.595000
27175	2044.595000
27176	2044.595000
27177	2044.595000
27178	2044.595000
27179	2044.595000
27180	2044.595000
27181	2044.595000
27182	2044.595000
27183	2044.595000
27184	2044.595000
27185	2044.595000
27186	2044.595000
27187	2044.595000
27188	2044.595000
27189	2044.595000
27190	2044.595000
27191	2044.595000
27192	2044.595000
27193	2044.595000
27194	2044.595000
27195	2044.595000
27196	2044.595000
27197	2044.595000
27198	2044.595000
27199	2044.595000
27200	2044.595000
27201	2044.595000
27202	2044.595000
27203	2044.595000
27204	2044.595000
27205	2044.595000
27206	2044.595000
27207	2044.595000
27208	2044.595000
27209	2044.595000
27210	2044.595000
27211	2044.595000
27212	2044.595000
27213	2044.595000
27214	2044.595000
27215	2044.595000
27216	2044.595000
27217	2044.595000
27218	2044.595000
27219	2044.595000
27220	2044.595000
27221	2044.595000
27222	2044.595000
27223	2044.595000
27224	2044.595000
27225	2044.595000
27226	2044.595000
27227	2044.595000
27228	2044.595000
27229	2044.595000
27230	2044.595000
27231	2044.595000
27232	2044.595000
27233	2044.595000
27234	2044.595000
27235	2044.595000
27236	2044.595000
27237	2044.595000
27238	2044.595000
27239	2044.595000
27240	2044.595000
27241	2044.595000
27242	2044.595000
27243	2044.595000
27244	2044.595000
27245	2044.595000
27246	2044.595000
27247	2044.595000
27248	2044.595000
27249	2044.595000
27250	2044.595000
27251	2044.595000
27252	2044.595000
27253	2044.595000
27254	2044.595000
27255	2044.595000
27256	2044.595000
27257	2044.595000
27258	2044.595000
27259	2044.595000
27260	2044.595000
27261	2044.595000
27262	2044.595000
27263	2044.595000
27264	2044.595000
27265	2044.595000
27266	2044.595000
27267	2044.595000
27268	2044.595000
27269	2044.595000
27270	2044.595000
27271	2044.595000
27272	2044.595000
27273	2044.595000
27274	2044.595000
27275	2044.595000
27276	2044.595000
27277	2044.595000
27278	2064.621000
27279	2064.621000
27280	2064.621000
27281	2064.621000
27282	2064.621000
27283	2064.621000
27284	2064.621000
27285	2064.621000
27286	2064.621000
27287	2064.621000
27288	2064.621000
27289	2064.621000
27290	2064.621000
27291	2064.621000
27292	2064.621000
27293	2064.621000
27294	2064.621000
27295	2064.621000
27296	2064.621000
27297	2064.621000
27298	2064.621000
27299	2064.621000
27300	2064.621000
27301	2064.621000
27302	2064.621000
27303	2064.621000
27304	2064.621000
27305	2064.621000
27306	2064.621000
27307	2064.621000
27308	2064.621000
27309	2064.621000
27310	2064.621000
27311	2064.621000
27312	2064.621000
27313	2064.621000
27314	2064.621000
27315	2064.621000
27316	2064.621000
27317	2064.621000
27318	2064.621000
27319	2064.621000
27320	2064.621000
27321	2064.621000
27322	2064.621000
27323	2064.621000
27324	2064.621000
27325	2064.621000
27326	2064.621000
27327	2064.621000
27328	2064.621000
27329	2064.621000
27330	2064.621000
27331	2064.621000
27332	2064.621000
27333	2064.621000
27334	2064.621000
27335	2064.621000
27336	2064.621000
27337	2064.621000
27338	2064.621000
27339	2064.621000
27340	2064.621000
27341	2064.621000
27342	2064.621000
27343	2064.621000
27344	2064.621000
27345	2064.621000
27346	2064.621000
27347	2064.621000
27348	2064.621000
27349	2064.621000
27350	2064.621000
27351	2064.621000
27352	2064.621000
27353	2064.621000
27354	2064.621000
27355	2064.621000
27356	2064.621000
27357	2064.621000
27358	2064.621000
27359	2064.621000
27360	2064.621000
27361	2064.621000
27362	2064.621000
27363	2064.621000
27364	2064.621000
27365	2064.621000
27366	2064.621000
27367	2064.621000
27368	2064.621000
27369	2064.621000
27370	2064.621000
27371	2064.621000
27372	2064.621000
27373	2064.621000
27374	2064.621000
27375	2064.621000
27376	2064.621000
27377	2064.621000
27378	2064.621000
27379	2064.621000
27380	2064.621000
27381	2064.621000
27382	2064.621000
27383	2064.621000
27384	2064.621000
27385	2064.621000
27386	2064.621000
27387	2064.621000
27388	2064.621000
27389	2064.621000
27390	2064.621000
27391	2064.621000
27392	2064.621000
27393	2064.621000
27394	2064.621000
27395	2064.621000
27396	2064.621000
27397	2064.621000
27398	2064.621000
27399	2064.621000
27400	2064.621000
27401	2064.621000
27402	2064.621000
27403	2064.621000
27404	2064.621000
27405	2064.621000
27406	2064.621000
27407	2064.621000
27408	2064.621000
27409	2064.621000
27410	2064.621000
27411	2064.621000
27412	2064.621000
27413	2064.621000
27414	2064.621000
27415	2064.621000
27416	2064.621000
27417	2064.621000
27418	2064.621000
27419	2064.621000
27420	2064.621000
27421	2064.621000
27422	2064.621000
27423	2064.621000
27424	2064.621000
27425	2064.621000
27426	2064.621000
27427	2064.621000
27428	2064.621000
27429	2064.621000
27430	2064.621000
27431	2064.621000
27432	2064.621000
27433	2064.621000
27434	2064.621000
27435	2064.621000
27436	2064.621000
27437	2064.621000
27438	2064.621000
27439	2064.621000
27440	2064.621000
27441	2064.621000
27442	2064.621000
27443	2064.621000
27444	2064.621000
27445	2064.621000
27446	2064.621000
27447	2064.621000
27448	2064.621000
27449	2064.621000
27450	2064.621000
27451	2064.621000
27452	2064.621000
27453	2064.621000
27454	2064.621000
27455	2064.621000
27456	2064.621000
27457	2064.621000
27458	2064.621000
27459	2064.621000
27460	2064.621000
27461	2064.621000
27462	2064.621000
27463	2064.621000
27464	2064.621000
27465	2064.621000
27466	2064.621000
27467	2064.621000
27468	2064.621000
27469	2064.621000
27470	2064.621000
27471	2064.621000
27472	2064.621000
27473	2064.621000
27474	2064.621000
27475	2064.621000
27476	2064.621000
27477	2064.621000
27478	2064.621000
27479	2064.621000
27480	2064.621000
27481	2064.621000
27482	2064.621000
27483	2064.621000
27484	2064.621000
27485	2064.621000
27486	2064.621000
27487	2064.621000
27488	2064.621000
27489	2064.621000
27490	2064.621000
27491	2064.621000
27492	2064.621000
27493	2064.621000
27494	2064.621000
27495	2064.621000
27496	2064.621000
27497	2064.621000
27498	2064.621000
27499	2064.621000
27500	2064.621000
27501	2064.621000
27502	2064.621000
27503	2064.621000
27504	2064.621000
27505	2064.621000
27506	2064.621000
27507	2064.621000
27508	2064.621000
27509	2064.621000
27510	2064.621000
27511	2064.621000
27512	2064.621000
27513	2064.621000
27514	2064.621000
27515	2064.621000
27516	2064.621000
27517	2064.621000
27518	2064.621000
27519	2064.621000
27520	2064.621000
27521	2064.621000
27522	2064.621000
27523	2064.621000
27524	2064.621000
27525	2064.621000
27526	2064.621000
27527	2064.621000
27528	2064.621000
27529	2064.621000
27530	2064.621000
27531	2064.621000
27532	2064.621000
27533	2064.621000
27534	2064.621000
27535	2064.621000
27536	2064.621000
27537	2064.621000
27538	2064.621000
27539	2064.621000
27540	2064.621000
27541	2064.621000
27542	2064.621000
27543	2064.621000
27544	2064.621000
27545	2064.621000
27546	2064.621000
27547	2064.621000
27548	2064.621000
27549	2064.621000
27550	2064.621000
27551	2064.621000
27552	2064.621000
27553	2064.621000
27554	2064.621000
27555	2064.621000
27556	2064.621000
27557	2064.621000
27558	2064.621000
27559	2064.621000
27560	2064.621000
27561	2064.621000
27562	2064.621000
27563	2064.621000
27564	2064.621000
27565	2064.621000
27566	2064.621000
27567	2064.621000
27568	2064.621000
27569	2064.621000
27570	2064.621000
27571	2064.621000
27572	2064.621000
27573	2064.621000
27574	2064.621000
27575	2064.621000
27576	2064.621000
27577	2064.621000
27578	2064.621000
27579	2064.621000
27580	2064.621000
27581	2064.621000
27582	2064.621000
27583	2064.621000
27584	2064.621000
27585	2064.621000
27586	2064.621000
27587	2064.621000
27588	2064.621000
27589	2064.621000
27590	2064.621000
27591	2064.621000
27592	2064.621000
27593	2064.621000
27594	2064.621000
27595	2064.621000
27596	2064.621000
27597	2064.621000
27598	2064.621000
27599	2064.621000
27600	2064.621000
27601	2064.621000
27602	2064.621000
27603	2064.621000
27604	2064.621000
27605	2064.621000
27606	2064.621000
27607	2064.621000
27608	2064.621000
27609	2064.621000
27610	2064.621000
27611	2064.621000
27612	2064.621000
27613	2064.621000
27614	2064.621000
27615	2064.621000
27616	2064.621000
27617	2064.621000
27618	2064.621000
27619	2064.621000
27620	2064.621000
27621	2064.621000
27622	2064.621000
27623	2064.621000
27624	2064.621000
27625	2064.621000
27626	2064.621000
27627	2064.621000
27628	2064.621000
27629	2064.621000
27630	2064.621000
27631	2064.621000
27632	2064.621000
27633	2064.621000
27634	2064.621000
27635	2064.621000
27636	2064.621000
27637	2064.621000
27638	2064.621000
27639	2064.621000
27640	2064.621000
27641	2064.621000
27642	2064.621000
27643	2064.621000
27644	2064.621000
27645	2064.621000
27646	2064.621000
27647	2064.621000
27648	2064.621000
27649	2064.621000
27650	2064.621000
27651	2064.621000
27652	2064.621000
27653	2064.621000
27654	2064.621000
27655	2064.621000
27656	2064.621000
27657	2064.621000
27658	2064.621000
27659	2064.621000
27660	2064.621000
27661	2064.621000
27662	2064.621000
27663	2064.621000
27664	2064.621000
27665	2064.621000
27666	2064.621000
27667	2064.621000
27668	2064.621000
27669	2064.621000
27670	2064.621000
27671	2064.621000
27672	2064.621000
27673	2064.621000
27674	2064.621000
27675	2064.621000
27676	2064.621000
27677	2064.621000
27678	2064.621000
27679	2064.621000
27680	2064.621000
27681	2064.621000
27682	2064.621000
27683	2064.621000
27684	2064.621000
27685	2064.621000
27686	2064.621000
27687	2064.621000
27688	2064.621000
27689	2064.621000
27690	2064.621000
27691	2064.621000
27692	2064.621000
27693	2064.621000
27694	2064.621000
27695	2064.621000
27696	2064.621000
27697	2064.621000
27698	2064.621000
27699	2064.621000
27700	2064.621000
27701	2064.621000
27702	2064.621000
27703	2064.621000
27704	2064.621000
27705	2064.621000
27706	2064.621000
27707	2064.621000
27708	2084.485000
27709	2084.485000
27710	2084.485000
27711	2084.485000
27712	2084.485000
27713	2084.485000
27714	2084.485000
27715	2084.485000
27716	2084.485000
27717	2084.485000
27718	2084.485000
27719	2084.485000
27720	2084.485000
27721	2084.485000
27722	2084.485000
27723	2084.485000
27724	2084.485000
27725	2084.485000
27726	2084.485000
27727	2084.485000
27728	2084.485000
27729	2084.485000
27730	2084.485000
27731	2084.485000
27732	2084.485000
27733	2084.485000
27734	2084.485000
27735	2084.485000
27736	2084.485000
27737	2084.485000
27738	2084.485000
27739	2084.485000
27740	2084.485000
27741	2084.485000
27742	2084.485000
27743	2084.485000
27744	2084.485000
27745	2084.485000
27746	2084.485000
27747	2084.485000
27748	2084.485000
27749	2084.485000
27750	2084.485000
27751	2084.485000
27752	2084.485000
27753	2084.485000
27754	2084.485000
27755	2084.485000
27756	2084.485000
27757	2084.485000
27758	2084.485000
27759	2084.485000
27760	2084.485000
27761	2084.485000
27762	2084.485000
27763	2084.485000
27764	2084.485000
27765	2084.485000
27766	2084.485000
27767	2084.485000
27768	2084.485000
27769	2084.485000
27770	2084.485000
27771	2084.485000
27772	2084.485000
27773	2084.485000
27774	2084.485000
27775	2084.485000
27776	2084.485000
27777	2084.485000
27778	2084.485000
27779	2084.485000
27780	2084.485000
27781	2084.485000
27782	2084.485000
27783	2084.485000
27784	2084.485000
27785	2084.485000
27786	2084.485000
27787	2084.485000
27788	2084.485000
27789	2084.485000
27790	2084.485000
27791	2084.485000
27792	2084.485000
27793	2084.485000
27794	2084.485000
27795	2084.485000
27796	2084.485000
27797	2084.485000
27798	2084.485000
27799	2084.485000
27800	2084.485000
27801	2084.485000
27802	2084.485000
27803	2084.485000
27804	2084.485000
27805	2084.485000
27806	2084.485000
27807	2084.485000
27808	2084.485000
27809	2084.485000
27810	2084.485000
27811	2084.485000
27812	2084.485000
27813	2084.485000
27814	2084.485000
27815	2084.485000
27816	2084.485000
27817	2084.485000
27818	2084.485000
27819	2084.485000
27820	2084.485000
27821	2084.485000
27822	2084.485000
27823	2084.485000
27824	2084.485000
27825	2084.485000
27826	2084.485000
27827	2084.485000
27828	2084.485000
27829	2084.485000
27830	2084.485000
27831	2084.485000
27832	2084.485000
27833	2084.485000
27834	2084.485000
27835	2084.485000
27836	2084.485000
27837	2084.485000
27838	2084.485000
27839	2084.485000
27840	2084.485000
27841	2084.485000
27842	2084.485000
27843	2084.485000
27844	2084.485000
27845	2084.485000
27846	2084.485000
27847	2084.485000
27848	2084.485000
27849	2084.485000
27850	2084.485000
27851	2084.485000
27852	2084.485000
27853	2084.485000
27854	2084.485000
27855	2084.485000
27856	2084.485000
27857	2084.485000
27858	2084.485000
27859	2084.485000
27860	2084.485000
27861	2084.485000
27862	2084.485000
27863	2084.485000
27864	2084.485000
27865	2084.485000
27866	2084.485000
27867	2084.485000
27868	2084.485000
27869	2084.485000
27870	2084.485000
27871	2084.485000
27872	2084.485000
27873	2084.485000
27874	2084.485000
27875	2084.485000
27876	2084.485000
27877	2084.485000
27878	2084.485000
27879	2084.485000
27880	2084.485000
27881	2084.485000
27882	2084.485000
27883	2084.485000
27884	2084.485000
27885	2084.485000
27886	2084.485000
27887	2084.485000
27888	2084.485000
27889	2084.485000
27890	2084.485000
27891	2084.485000
27892	2084.485000
27893	2084.485000
27894	2084.485000
27895	2084.485000
27896	2084.485000
27897	2084.485000
27898	2084.485000
27899	2084.485000
27900	2084.485000
27901	2084.485000
27902	2084.485000
27903	2084.485000
27904	2084.485000
27905	2084.485000
27906	2084.485000
27907	2084.485000
27908	2084.485000
27909	2084.485000
27910	2084.485000
27911	2084.485000
27912	2084.485000
27913	2084.485000
27914	2084.485000
27915	2084.485000
27916	2084.485000
27917	2084.485000
27918	2084.485000
27919	2084.485000
27920	2084.485000
27921	2084.485000
27922	2084.485000
27923	2084.485000
27924	2084.485000
27925	2084.485000
27926	2084.485000
27927	2084.485000
27928	2084.485000
27929	2084.485000
27930	2084.485000
27931	2084.485000
27932	2084.485000
27933	2084.485000
27934	2084.485000
27935	2084.485000
27936	2084.485000
27937	2084.485000
27938	2084.485000
27939	2084.485000
27940	2084.485000
27941	2084.485000
27942	2084.485000
27943	2084.485000
27944	2084.485000
27945	2084.485000
27946	2084.485000
27947	2084.485000
27948	2084.485000
27949	2084.485000
27950	2084.485000
27951	2084.485000
27952	2084.485000
27953	2084.485000
27954	2084.485000
27955	2084.485000
27956	2084.485000
27957	2084.485000
27958	2084.485000
27959	2084.485000
27960	2084.485000
27961	2084.485000
27962	2084.485000
27963	2084.485000
27964	2084.485000
27965	2084.485000
27966	2084.485000
27967	2084.485000
27968	2084.485000
27969	2084.485000
27970	2084.485000
27971	2084.485000
27972	2084.485000
27973	2084.485000
27974	2084.485000
27975	2084.485000
27976	2084.485000
27977	2084.485000
27978	2084.485000
27979	2084.485000
27980	2084.485000
27981	2084.485000
27982	2084.485000
27983	2084.485000
27984	2084.485000
27985	2084.485000
27986	2084.485000
27987	2084.485000
27988	2084.485000
27989	2084.485000
27990	2084.485000
27991	2084.485000
27992	2084.485000
27993	2084.485000
27994	2084.485000
27995	2084.485000
27996	2084.485000
27997	2084.485000
27998	2084.485000
27999	2084.485000
28000	2084.485000
28001	2084.485000
28002	2084.485000
28003	2084.485000
28004	2084.485000
28005	2084.485000
28006	2084.485000
28007	2084.485000
28008	2084.485000
28009	2084.485000
28010	2084.485000
28011	2084.485000
28012	2084.485000
28013	2084.485000
28014	2084.485000
28015	2084.485000
28016	2084.485000
28017	2084.485000
28018	2084.485000
28019	2084.485000
28020	2084.485000
28021	2084.485000
28022	2084.485000
28023	2084.485000
28024	2084.485000
28025	2084.485000
28026	2084.485000
28027	2084.485000
28028	2084.485000
28029	2084.485000
28030	2084.485000
28031	2084.485000
28032	2084.485000
28033	2084.485000
28034	2084.485000
28035	2084.485000
28036	2084.485000
28037	2084.485000
28038	2084.485000
28039	2084.485000
28040	2084.485000
28041	2084.485000
28042	2084.485000
28043	2084.485000
28044	2084.485000
28045	2084.485000
28046	2084.485000
28047	2084.485000
28048	2084.485000
28049	2084.485000
28050	2084.485000
28051	2084.485000
28052	2084.485000
28053	2084.485000
28054	2084.485000
28055	2084.485000
28056	2084.485000
28057	2084.485000
28058	2084.485000
28059	2084.485000
28060	2084.485000
28061	2084.485000
28062	2084.485000
28063	2084.485000
28064	2084.485000
28065	2084.485000
28066	2084.485000
28067	2084.485000
28068	2084.485000
28069	2084.485000
28070	2084.485000
28071	2084.485000
28072	2084.485000
28073	2084.485000
28074	2084.485000
28075	2084.485000
28076	2084.485000
28077	2084.485000
28078	2084.485000
28079	2084.485000
28080	2084.485000
28081	2084.485000
28082	2084.485000
28083	2084.485000
28084	2084.485000
28085	2084.485000
28086	2084.485000
28087	2084.485000
28088	2084.485000
28089	2084.485000
28090	2084.485000
28091	2084.485000
28092	2084.485000
28093	2084.485000
28094	2084.485000
28095	2084.485000
28096	2084.485000
28097	2084.485000
28098	2084.485000
28099	2084.485000
28100	2084.485000
28101	2084.485000
28102	2084.485000
28103	2084.485000
28104	2084.485000
28105	2084.485000
28106	2084.485000
28107	2084.485000
28108	2084.485000
28109	2084.485000
28110	2084.485000
28111	2084.485000
28112	2084.485000
28113	2084.485000
28114	2084.485000
28115	2084.485000
28116	2084.485000
28117	2084.485000
28118	2084.485000
28119	2084.485000
28120	2084.485000
28121	2084.485000
28122	2084.485000
28123	2084.485000
28124	2084.485000
28125	2084.485000
28126	2084.485000
28127	2084.485000
28128	2084.485000
28129	2084.485000
28130	2084.485000
28131	2084.485000
28132	2084.485000
28133	2084.485000
28134	2084.485000
28135	2104.185000
28136	2104.185000
28137	2104.185000
28138	2104.185000
28139	2104.185000
28140	2104.185000
28141	2104.185000
28142	2104.185000
28143	2104.185000
28144	2104.185000
28145	2104.185000
28146	2104.185000
28147	2104.185000
28148	2104.185000
28149	2104.185000
28150	2104.185000
28151	2104.185000
28152	2104.185000
28153	2104.185000
28154	2104.185000
28155	2104.185000
28156	2104.185000
28157	2104.185000
28158	2104.185000
28159	2104.185000
28160	2104.185000
28161	2104.185000
28162	2104.185000
28163	2104.185000
28164	2104.185000
28165	2104.185000
28166	2104.185000
28167	2104.185000
28168	2104.185000
28169	2104.185000
28170	2104.185000
28171	2104.185000
28172	2104.185000
28173	2104.185000
28174	2104.185000
28175	2104.185000
28176	2104.185000
28177	2104.185000
28178	2104.185000
28179	2104.185000
28180	2104.185000
28181	2104.185000
28182	2104.185000
28183	2104.185000
28184	2104.185000
28185	2104.185000
28186	2104.185000
28187	2104.185000
28188	2104.185000
28189	2104.185000
28190	2104.185000
28191	2104.185000
28192	2104.185000
28193	2104.185000
28194	2104.185000
28195	2104.185000
28196	2104.185000
28197	2104.185000
28198	2104.185000
28199	2104.185000
28200	2104.185000
28201	2104.185000
28202	2104.185000
28203	2104.185000
28204	2104.185000
28205	2104.185000
28206	2104.185000
28207	2104.185000
28208	2104.185000
28209	2104.185000
28210	2104.185000
28211	2104.185000
28212	2104.185000
28213	2104.185000
28214	2104.185000
28215	2104.185000
28216	2104.185000
28217	2104.185000
28218	2104.185000
28219	2104.185000
28220	2104.185000
28221	2104.185000
28222	2104.185000
28223	2104.185000
28224	2104.185000
28225	2104.185000
28226	2104.185000
28227	2104.185000
28228	2104.185000
28229	2104.185000
28230	2104.185000
28231	2104.185000
28232	2104.185000
28233	2104.185000
28234	2104.185000
28235	2104.185000
28236	2104.185000
28237	2104.185000
28238	2104.185000
28239	2104.185000
28240	2104.185000
28241	2104.185000
28242	2104.185000
28243	2104.185000
28244	2104.185000
28245	2104.185000
28246	2104.185000
28247	2104.185000
28248	2104.185000
28249	2104.185000
28250	2104.185000
28251	2104.185000
28252	2104.185000
28253	2104.185000
28254	2104.185000
28255	2104.185000
28256	2104.185000
28257	2104.185000
28258	2104.185000
28259	2104.185000
28260	2104.185000
28261	2104.185000
28262	2104.185000
28263	2104.185000
28264	2104.185000
28265	2104.185000
28266	2104.185000
28267	2104.185000
28268	2104.185000
28269	2104.185000
28270	2104.185000
28271	2104.185000
28272	2104.185000
28273	2104.185000
28274	2104.185000
28275	2104.185000
28276	2104.185000
28277	2104.185000
28278	2104.185000
28279	2104.185000
28280	2104.185000
28281	2104.185000
28282	2104.185000
28283	2104.185000
28284	2104.185000
28285	2104.185000
28286	2104.185000
28287	2104.185000
28288	2104.185000
28289	2104.185000
28290	2104.185000
28291	2104.185000
28292	2104.185000
28293	2104.185000
28294	2104.185000
28295	2104.185000
28296	2104.185000
28297	2104.185000
28298	2104.185000
28299	2104.185000
28300	2104.185000
28301	2104.185000
28302	2104.185000
28303	2104.185000
28304	2104.185000
28305	2104.185000
28306	2104.185000
28307	2104.185000
28308	2104.185000
28309	2104.185000
28310	2104.185000
28311	2104.185000
28312	2104.185000
